artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Jellyfish,Logged In,Chloe,F,86,Cuevas,143.17669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Sebrina_ Paste And Plato,200,1.54353E+12,49
The Verve,Logged In,Tegan,F,8,Levine,360.25424,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Bitter Sweet Symphony,200,1.54353E+12,80
Toro Y Moi,Logged In,Chloe,F,87,Cuevas,133.85098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Lissoms,200,1.54353E+12,49
Simon Harris,Logged In,Chloe,F,88,Cuevas,195.83955,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Sample Track 2,200,1.54353E+12,49
Linkin Park,Logged In,Tegan,F,9,Levine,197.51138,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Figure.09 (Album Version),200,1.54353E+12,80
Michael W. Smith,Logged In,Chloe,F,89,Cuevas,381.88363,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,The Wonderful Cross,200,1.54353E+12,49
Underworld,Logged In,Tegan,F,10,Levine,329.53424,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Teardrop,200,1.54353E+12,80
Nickelback,Logged In,Chloe,F,90,Cuevas,274.65098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,This Afternoon (Album Version),200,1.54353E+12,49
,Logged In,Martin,M,0,Johnson,,free,"Minneapolis-St. Paul-Bloomington, MN-WI",GET,Home,1.54108E+12,1008,,200,1.54353E+12,55
,Logged In,Martin,M,1,Johnson,,free,"Minneapolis-St. Paul-Bloomington, MN-WI",GET,Settings,1.54108E+12,1008,,200,1.54353E+12,55
Jackson Do Pandeiro,Logged In,Martin,M,2,Johnson,157.51791,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,1008,O Canto Da Ema,200,1.54353E+12,55
John Mayer,Logged In,Tegan,F,11,Levine,269.71383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Heartbreak Warfare,200,1.54353E+12,80
Triumvirat,Logged In,Martin,M,3,Johnson,294.81751,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,1008,Waterfall,200,1.54353E+12,55
Hausmylly,Logged In,Chloe,F,91,Cuevas,207.75138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,TAVALLINEN TARINA,200,1.54353E+12,49
Thousand Foot Krutch,Logged In,Tegan,F,12,Levine,180.58404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Step To Me,200,1.54353E+12,80
Enya,Logged In,Chloe,F,92,Cuevas,218.53995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Only Time (Original Version),200,1.54353E+12,49
Billie The Vision & The Dancers,Logged In,Martin,M,4,Johnson,136.46322,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,1008,Still be Friends,200,1.54353E+12,55
Claudio Minore,Logged In,Tegan,F,13,Levine,282.01751,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Non Saprai Mai,200,1.54353E+12,80
Charttraxx Karaoke,Logged In,Martin,M,5,Johnson,225.17506,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,1008,Fireflies,200,1.54353E+12,55
The Radio Dept.,Logged In,Chloe,F,93,Cuevas,193.72363,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,The Worst Taste In Music (Extended),200,1.54353E+12,49
Wilco,Logged In,Tegan,F,14,Levine,227.65669,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,War on war,200,1.54353E+12,80
O-Zone,Logged In,Chloe,F,94,Cuevas,226.16771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Despre tine,200,1.54353E+12,49
Adam Lambert,Logged In,Austin,M,0,Rosales,227.39546,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54106E+12,967,Whataya Want From Me,200,1.54353E+12,12
,Logged In,Austin,M,1,Rosales,,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,Logout,1.54106E+12,967,,307,1.54353E+12,12
,Logged Out,,,2,,,free,,GET,Home,,967,,200,1.54353E+12,
,Logged Out,,,3,,,free,,PUT,Login,,967,,307,1.54353E+12,
,Logged In,Austin,M,4,Rosales,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54106E+12,967,,200,1.54353E+12,12
Mission Of Burma,Logged In,Tegan,F,15,Levine,218.20036,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Red,200,1.54353E+12,80
Danity Kane,Logged In,Chloe,F,95,Cuevas,247.74485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Damaged [Feat. Fabolous],200,1.54353E+12,49
,Logged In,Wyatt,M,0,Scott,,free,"Eureka-Arcata-Fortuna, CA",GET,Home,1.54087E+12,1010,,200,1.54353E+12,9
Radiohead,Logged In,Tegan,F,16,Levine,223.00689,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Sulk,200,1.54353E+12,80
Fightstar,Logged In,Wyatt,M,1,Scott,212.61016,free,"Eureka-Arcata-Fortuna, CA",PUT,NextSong,1.54087E+12,1010,The English Way,200,1.54353E+12,9
Hoobastank,Logged In,Tegan,F,17,Levine,242.78159,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,To Be With You,200,1.54353E+12,80
Bright Eyes,Logged In,Tegan,F,18,Levine,279.87546,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Poison Oak (Album Version),200,1.54353E+12,80
Procol Harum,Logged In,Tegan,F,19,Levine,368.56118,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Grand Hotel,200,1.54353E+12,80
Radiohead,Logged In,Tegan,F,20,Levine,259.29098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Planet Telex,200,1.54353E+12,80
Alliance Ethnik,Logged In,Tegan,F,21,Levine,195.94404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,SinceritÃÂ© Et Jalousie,200,1.54353E+12,80
Muse,Logged In,Tegan,F,22,Levine,365.45261,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,New Born,200,1.54353E+12,80
Steps,Logged In,Tegan,F,23,Levine,201.76934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,5_ 6_ 7_ 8,200,1.54353E+12,80
John Mayer,Logged In,Tegan,F,24,Levine,198.19057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,The Heart Of Life,200,1.54353E+12,80
Kings Of Leon,Logged In,Sean,F,0,Wilson,201.79546,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PUT,NextSong,1.54037E+12,21,Revelry,200,1.54353E+12,22
David Gray,Logged In,Tegan,F,25,Levine,263.33995,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Draw The Line,200,1.54353E+12,80
King Stitt,Logged In,Sean,F,1,Wilson,176.27383,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PUT,NextSong,1.54037E+12,21,The Ugly One (AKA Lee Van Cleef),200,1.54353E+12,22
Tub Ring,Logged In,Tegan,F,26,Levine,233.69098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Invalid,200,1.54353E+12,80
Era,Logged In,Tegan,F,27,Levine,200.56771,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Cathar Rhythm,200,1.54353E+12,80
,Logged In,Tegan,F,28,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,1065,,200,1.54353E+12,80
+ / - {Plus/Minus},Logged In,Tegan,F,29,Levine,318.98077,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,The Queen of Nothing,200,1.54353E+12,80
Crystal Castles,Logged In,Tegan,F,30,Levine,175.51628,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Good Time,200,1.54353E+12,80
The Whitest Boy Alive,Logged In,Tegan,F,31,Levine,234.57914,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Figures,200,1.54353E+12,80
The White Stripes,Logged In,Tegan,F,32,Levine,194.48118,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Bone Broke,200,1.54353E+12,80
Furthermore,Logged In,Tegan,F,33,Levine,211.69587,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Are You The Walrus?,200,1.54353E+12,80
Eminem / Bizarre,Logged In,Tegan,F,34,Levine,244.55791,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Amityville,200,1.54353E+12,80
Florence + The Machine,Logged In,Tegan,F,35,Levine,185.3122,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,I'm Not Calling You A Liar,200,1.54353E+12,80
Soda Stereo,Logged In,Braden,M,0,Parker,316.73424,free,"Youngstown-Warren-Boardman, OH-PA",PUT,NextSong,1.541E+12,1007,Signos,200,1.54353E+12,74
Taylor Swift,Logged In,Tegan,F,36,Levine,230.47791,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,You Belong With Me,200,1.54353E+12,80
,Logged In,Tegan,F,37,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,1065,,200,1.54353E+12,80
Pearl Jam,Logged In,Tegan,F,38,Levine,283.89832,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Rearviewmirror,200,1.54353E+12,80
The 2 Live Crew,Logged In,Tegan,F,39,Levine,188.31628,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Me So Horny,200,1.54353E+12,80
311,Logged In,Tegan,F,40,Levine,113.26649,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Loco,200,1.54353E+12,80
Light Of The World,Logged In,Kynnedi,F,0,Sanchez,207.0722,free,"Cedar Rapids, IA",PUT,NextSong,1.54108E+12,1029,"Midnight Groovin' (7"" Version) (2006 Digital Remaster)",200,1.54353E+12,89
