artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Spacehog,Logged In,Jacqueline,F,23,Lynch,299.49342,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,In The Meantime (LP Version),200,1.54214E+12,29
Owl City,Logged In,Jacqueline,F,24,Lynch,231.67955,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Vanilla Twilight,200,1.54214E+12,29
Dead Kennedys,Logged In,Sara,F,17,Johnson,160.78322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Too Drunk to Fuck,200,1.54214E+12,95
The Game,Logged In,Jacqueline,F,25,Lynch,157.88363,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,No More Fun And Games,200,1.54214E+12,29
Kid Cudi,Logged In,Sara,F,18,Johnson,259.00363,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Cudi Zone,200,1.54214E+12,95
M. Pokora,Logged In,Jacqueline,F,26,Lynch,198.29506,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Danse Pour Moi,200,1.54214E+12,29
Kanye West,Logged In,Jacqueline,F,27,Lynch,237.47873,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Flashing Lights,200,1.54214E+12,29
Five Iron Frenzy,Logged In,Sara,F,19,Johnson,236.09424,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Canada,200,1.54214E+12,95
Pearl Jam,Logged In,Jacqueline,F,28,Lynch,67.44771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Encore Break,200,1.54214E+12,29
,Logged In,Jacqueline,F,29,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,556,,200,1.54214E+12,29
Les MisÃÂ©rables - 10th Anniversary Concert,Logged In,Sara,F,20,Johnson,128.05179,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Lovely Ladies,200,1.54214E+12,95
,Logged In,Sara,F,21,Johnson,,paid,"Winston-Salem, NC",GET,Home,1.54081E+12,411,,200,1.54214E+12,95
Wayne Newton,Logged In,Jacqueline,F,30,Lynch,154.74893,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Danke Schoen,200,1.54214E+12,29
Rage Against The Machine,Logged In,Sara,F,22,Johnson,319.50322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Bulls On Parade,200,1.54214E+12,95
Yeasayer,Logged In,Jacqueline,F,31,Lynch,299.38893,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Love Me Girl,200,1.54214E+12,29
Alceu ValenÃÂ§a,Logged In,Sara,F,23,Johnson,162.58567,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Recado Falado (MetrÃÂ´ Da Saudade),200,1.54214E+12,95
Plain White T's,Logged In,Jacqueline,F,32,Lynch,232.202,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Hey There Delilah,200,1.54214E+12,29
Maxwell,Logged In,Sara,F,24,Johnson,255.242,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Pretty Wings,200,1.54214E+12,95
Death Cab for Cutie,Logged In,Jacqueline,F,33,Lynch,136.12363,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,The Sound of Settling (Album Version),200,1.54214E+12,29
Smile Empty Soul,Logged In,Sara,F,25,Johnson,218.61832,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Bottom of a Bottle (Explicit Album Version),200,1.54214E+12,95
Usher,Logged In,Jacqueline,F,34,Lynch,252.96934,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,You'll Be In My Heart,200,1.54214E+12,29
Corona,Logged In,Sara,F,26,Johnson,264.202,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,The Rhythm Of The Night,200,1.54214E+12,95
Daisuke Miyatani,Logged In,Jacqueline,F,35,Lynch,231.23546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Summer Child,200,1.54214E+12,29
Eddie Vedder,Logged In,Sara,F,27,Johnson,199.23546,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,End Of The Road,200,1.54214E+12,95
FM Static,Logged In,Jacqueline,F,36,Lynch,182.41261,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Boy Meets Girl (And Vice Versa),200,1.54214E+12,29
Young Money featuring Lloyd,Logged In,Kaleb,M,0,Cook,196.33587,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,364,BedRock (Radio Edit) (feat.Lloyd),200,1.54214E+12,54
Jukebox The Ghost,Logged In,Sara,F,28,Johnson,254.30159,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Good Day,200,1.54214E+12,95
Johnny Bristol,Logged In,Kaleb,M,1,Cook,198.1122,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,364,Hang On In There Baby,200,1.54215E+12,54
Tegan And Sara,Logged In,Sara,F,29,Johnson,141.50485,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Call It Off (Album Version),200,1.54215E+12,95
Dead Poetic,Logged In,Sara,F,30,Johnson,246.38649,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Dimmer Light,200,1.54215E+12,95
Howard Jones,Logged In,Sara,F,31,Johnson,274.31138,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Dig This Well Deep,200,1.54215E+12,95
Mohsen Namjoo,Logged In,Sara,F,32,Johnson,395.15383,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Toranj,200,1.54215E+12,95
the bird and the bee,Logged In,Sara,F,33,Johnson,246.59546,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Love Letter To Japan,200,1.54215E+12,95
Esa Pakarinen,Logged In,Sara,F,34,Johnson,141.66159,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Hullu mies hullu,200,1.54215E+12,95
Linkin Park,Logged In,Sara,F,35,Johnson,268.61669,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,New Divide (Album Version),200,1.54215E+12,95
,Logged In,Jayden,F,0,Duffy,,free,"Seattle-Tacoma-Bellevue, WA",GET,Home,1.54015E+12,509,,200,1.54215E+12,76
Lil Wayne / Bobby Valentino / Kidd Kidd,Logged In,Jayden,F,1,Duffy,286.95465,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,509,Mrs. Officer,200,1.54215E+12,76
The Buggles,Logged In,Sara,F,36,Johnson,198.08608,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Video Killed The Radio Star,200,1.54215E+12,95
Roberto Torres,Logged In,Jayden,F,2,Duffy,237.84444,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,509,La Muy_ Muy,200,1.54215E+12,76
Frumpies,Logged In,Sara,F,37,Johnson,134.47791,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Fuck Kitty,200,1.54215E+12,95
,Logged In,Sara,F,38,Johnson,,paid,"Winston-Salem, NC",GET,Home,1.54081E+12,411,,200,1.54215E+12,95
Francisca Valenzuela,Logged In,Sara,F,39,Johnson,212.84526,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Afortunada,200,1.54215E+12,95
The Killers,Logged In,Jayden,F,3,Duffy,218.85342,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,509,This Is Your Life,200,1.54215E+12,76
Lil Wayne / Eminem,Logged In,Sara,F,40,Johnson,229.58975,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Drop The World,200,1.54215E+12,95
The All-American Rejects,Logged In,Jayden,F,4,Duffy,238.86322,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,509,Move Along,200,1.54215E+12,76
,Logged In,Jayden,F,5,Duffy,,free,"Seattle-Tacoma-Bellevue, WA",GET,Home,1.54015E+12,509,,200,1.54215E+12,76
City And Colour,Logged In,Sara,F,41,Johnson,228.54485,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Confessions,200,1.54215E+12,95
Of Montreal,Logged In,Martin,M,0,Johnson,271.38567,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,415,Faberge Falls For Shuggie,200,1.54215E+12,55
Ilan Eshkeri / London Metropolitan Orchestra / Andy Brown,Logged In,Sara,F,42,Johnson,201.61261,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,The Star Shines,200,1.54215E+12,95
Sniff 'n' The Tears,Logged In,Sara,F,43,Johnson,220.89098,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Driver's Seat,200,1.54215E+12,95
OneRepublic,Logged In,Martin,M,1,Johnson,230.63465,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,415,Say (All I Need),200,1.54215E+12,55
Jack Johnson,Logged In,Sara,F,44,Johnson,212.68853,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Breakdown,200,1.54215E+12,95
Collie Buddz,Logged In,Martin,M,2,Johnson,224.91383,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,415,..Come Around,200,1.54215E+12,55
The All-American Rejects,Logged In,Sara,F,45,Johnson,194.55955,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Dirty Little Secret,200,1.54215E+12,95
Salvador,Logged In,Martin,M,3,Johnson,250.67057,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,415,Find The Reason (Album Version),200,1.54215E+12,55
,Logged In,Martin,M,4,Johnson,,free,"Minneapolis-St. Paul-Bloomington, MN-WI",GET,Help,1.54108E+12,415,,200,1.54215E+12,55
The Dresden Dolls,Logged In,Sara,F,46,Johnson,286.40608,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Coin-Operated Boy,200,1.54215E+12,95
The Verve,Logged In,Martin,M,5,Johnson,360.25424,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,415,Bitter Sweet Symphony,200,1.54215E+12,55
,Logged In,Martin,M,6,Johnson,,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,Logout,1.54108E+12,415,,307,1.54215E+12,55
,Logged Out,,,7,,,free,,GET,Home,,415,,200,1.54215E+12,
,Logged Out,,,8,,,free,,GET,Home,,415,,200,1.54215E+12,
The fFormula,Logged In,Sara,F,47,Johnson,239.96036,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Cold Blooded (Acid Cleanse),200,1.54215E+12,95
Brad Paisley,Logged In,Sara,F,48,Johnson,256.10404,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Then,200,1.54215E+12,95
Sick Of It All,Logged In,Sara,F,49,Johnson,52.32281,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Clobberin' Time,200,1.54215E+12,95
The Killers,Logged In,Sara,F,50,Johnson,206.10567,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Why Don't You Find Out For Yourself,200,1.54215E+12,95
,Logged In,Sara,F,51,Johnson,,paid,"Winston-Salem, NC",GET,Home,1.54081E+12,411,,200,1.54215E+12,95
Edward Sharpe & The Magnetic Zeros,Logged In,Sara,F,52,Johnson,306.31138,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Home,200,1.54215E+12,95
Leona Lewis,Logged In,Sara,F,53,Johnson,203.88526,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Forgive Me,200,1.54215E+12,95
,Logged In,Sara,F,54,Johnson,,paid,"Winston-Salem, NC",GET,Home,1.54081E+12,411,,200,1.54215E+12,95
Cream,Logged In,Sara,F,55,Johnson,166.71302,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Tales Of Brave Ulysses,200,1.54215E+12,95
BeyoncÃÂ©,Logged In,Sara,F,56,Johnson,261.74649,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Halo,200,1.54215E+12,95
Matthew Jay,Logged In,Sara,F,57,Johnson,220.62975,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Become Yourself,200,1.54215E+12,95
Reel Big Fish,Logged In,Sara,F,58,Johnson,64.67873,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Another F.U. Song (Album),200,1.54215E+12,95
Talib Kweli,Logged In,Sara,F,59,Johnson,187.74159,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Eat To Live (Amended Version),200,1.54215E+12,95
PJ Harvey,Logged In,Sara,F,60,Johnson,64.88771,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,No Child Of Mine,200,1.54215E+12,95
Wet Wet Wet,Logged In,Sara,F,61,Johnson,219.81995,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Goodnight Girl,200,1.54215E+12,95
Lifehouse,Logged In,Sara,F,62,Johnson,236.25098,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,All In,200,1.54215E+12,95
Bram Vermeulen,Logged In,Sara,F,63,Johnson,251.42812,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Mamma,200,1.54215E+12,95
BjÃÂ¶rk,Logged In,Sara,F,64,Johnson,348.57751,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Undo,200,1.54215E+12,95
Cat Stevens,Logged In,Sara,F,65,Johnson,231.60118,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Where Do The Children Play?,200,1.54215E+12,95
El Coyote Y Su Banda Tierra Santa,Logged In,Sara,F,66,Johnson,190.51057,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Me Voy A Ir,200,1.54215E+12,95
22-20s,Logged In,Sara,F,67,Johnson,237.16526,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Such A Fool,200,1.54215E+12,95
Telepopmusik,Logged In,Sara,F,68,Johnson,332.95628,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Love Can Damage Your Health,200,1.54215E+12,95
Arthur & Yu,Logged In,Sara,F,69,Johnson,162.61179,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,The Ghost Of Old Bull Lee,200,1.54215E+12,95
Five Iron Frenzy,Logged In,Sara,F,70,Johnson,236.09424,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Canada,200,1.54215E+12,95
The Notorious B.I.G.,Logged In,Sara,F,71,Johnson,204.66893,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Ten Commandments (Amended Version),200,1.54215E+12,95
