artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
R.I.O.,Logged In,Jayden,M,16,Graves,217.12934,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,When The Sun Comes Down,200,1.54267E+12,25
Modest Mouse,Logged In,Jayden,M,17,Graves,209.52771,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Float On,200,1.54267E+12,25
Bill Withers,Logged In,Jayden,M,18,Graves,383.73832,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Make Love To Your Mind,200,1.54267E+12,25
Metallica,Logged In,Jayden,M,19,Graves,306.46812,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Ain't My Bitch,200,1.54267E+12,25
,Logged In,Connar,M,0,Moreno,,free,"Houston-The Woodlands-Sugar Land, TX",GET,Home,1.54082E+12,590,,200,1.54267E+12,62
AFI,Logged In,Jayden,M,20,Graves,176.48281,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Miseria Cantare--The Beginning,200,1.54267E+12,25
Badly Drawn Boy,Logged In,Jayden,M,21,Graves,306.46812,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Wider Than a Smile,200,1.54267E+12,25
Dante Thomas,Logged In,Jayden,M,22,Graves,217.65179,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Get It On,200,1.54267E+12,25
Shinedown,Logged In,Jayden,M,23,Graves,204.01587,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Heroes (Album Version),200,1.54267E+12,25
,Logged In,Bronson,M,0,Harris,,free,"Eugene, OR",GET,Home,1.54091E+12,682,,200,1.54267E+12,33
MGMT,Logged In,Bronson,M,1,Harris,264.17587,free,"Eugene, OR",PUT,NextSong,1.54091E+12,682,Time To Pretend,200,1.54267E+12,33
Last Days Of April,Logged In,Jayden,M,24,Graves,185.39057,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Who's On The Phone?,200,1.54267E+12,25
Corinne Bailey Rae,Logged In,Jayden,M,25,Graves,192.86159,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Another Rainy Day,200,1.54267E+12,25
JosÃÂ© MercÃÂ©,Logged In,Jayden,M,26,Graves,219.24526,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Primavera,200,1.54267E+12,25
Lady GaGa,Logged In,Jayden,M,27,Graves,249.20771,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Monster,200,1.54267E+12,25
Javier Ruibal,Logged In,Jayden,M,28,Graves,286.95465,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Isla Mujeres,200,1.54267E+12,25
Finntroll,Logged In,Jayden,M,29,Graves,280.37179,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,SÃÂ¥ng,200,1.54267E+12,25
Nada Surf,Logged In,Jayden,M,30,Graves,220.57751,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Popular (LP Version),200,1.54267E+12,25
Redbone,Logged In,Jayden,M,31,Graves,586.21342,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Sizzle Gets It Again,200,1.54267E+12,25
