artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
,Logged In,Theodore,M,3,Harris,,free,"Red Bluff, CA",GET,Home,1.5411E+12,543,,200,1.54281E+12,14
Lisa Hannigan,Logged In,Kate,F,3,Harrell,246.96118,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Lille,200,1.54281E+12,97
Alesana,Logged In,Lily,F,64,Koch,317.962,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Apology,200,1.54281E+12,15
Metallica / Marianne Faithfull,Logged In,Kate,F,4,Harrell,279.11791,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,The Memory Remains,200,1.54281E+12,97
Avril Lavigne,Logged In,Lily,F,65,Koch,242.41587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,My Happy Ending,200,1.54281E+12,15
,Logged Out,,,0,,,paid,,GET,Home,,805,,200,1.54281E+12,
,Logged Out,,,1,,,paid,,PUT,Login,,805,,307,1.54281E+12,
Bon Jovi,Logged In,Kate,F,5,Harrell,250.69669,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Livin' On A Prayer,200,1.54281E+12,97
Radiohead,Logged In,Lily,F,66,Koch,354.66404,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,How To Disappear Completely,200,1.54281E+12,15
Veracocha,Logged In,Jordan,F,0,Hicks,506.93179,free,"Salinas, CA",PUT,NextSong,1.54001E+12,715,Carte Blanche,200,1.54281E+12,37
,Logged In,Chloe,F,2,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,805,,200,1.54281E+12,49
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Kate,F,6,Harrell,277.15873,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.54281E+12,97
,Logged In,Kevin,M,0,Arellano,,free,"Harrisburg-Carlisle, PA",GET,Home,1.54001E+12,714,,200,1.54281E+12,66
Dido,Logged In,Lily,F,67,Koch,217.83465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Thank You,200,1.54281E+12,15
,Logged In,Lily,F,68,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Home,1.54105E+12,764,,200,1.54281E+12,15
Propagandhi,Logged In,Chloe,F,3,Cuevas,139.20608,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,805,Oka Everywhere,200,1.54281E+12,49
Rick James,Logged In,Kevin,M,1,Arellano,263.60118,free,"Harrisburg-Carlisle, PA",PUT,NextSong,1.54001E+12,714,Ghetto Life,200,1.54281E+12,66
Emil Gilels/Orchestre de la SociÃÂ©tÃÂ© des Concerts du Conservatoire/AndrÃÂ© Cluytens,Logged In,Kate,F,7,Harrell,375.19628,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Piano Concerto No. 2 in G minor Op. 22 (2006 Digital Remaster): III.  Presto,200,1.54281E+12,97
Turisas,Logged In,Lily,F,69,Koch,261.92934,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Battle Metal,200,1.54281E+12,15
Box Car Racer,Logged In,Chloe,F,4,Cuevas,196.93669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,805,There Is,200,1.54281E+12,49
Muse,Logged In,Chloe,F,5,Cuevas,209.50159,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,805,Supermassive Black Hole (Twilight Soundtrack Version),200,1.54281E+12,49
Otis Rush,Logged In,Lily,F,70,Koch,176.63955,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Checking On My Baby,200,1.54281E+12,15
Mercyful Fate,Logged In,Kate,F,8,Harrell,235.80689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Listen To The Bell,200,1.54281E+12,97
Skye Sweetnam,Logged In,Lily,F,71,Koch,158.40608,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Sharada,200,1.54281E+12,15
Ida Corr Vs Fedde Le Grand,Logged In,Kate,F,9,Harrell,150.46485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Let Me Think About It,200,1.54281E+12,97
Kurt Vile,Logged In,Lily,F,72,Koch,202.34404,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Best Love,200,1.54281E+12,15
Steinski,Logged In,Kate,F,10,Harrell,101.72036,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Product Of The Environment (Redfern Gowanus Electro Mix),200,1.54281E+12,97
,Logged In,Kate,F,11,Harrell,,paid,"Lansing-East Lansing, MI",GET,Error,1.54047E+12,806,,404,1.54281E+12,97
Shaggy / Brian & Tony Gold,Logged In,Lily,F,73,Koch,199.94077,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Hey Sexy Lady,200,1.54281E+12,15
Bread,Logged In,Lily,F,74,Koch,190.53669,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Look What You've Done (LP Version),200,1.54281E+12,15
BeyoncÃÂ©,Logged In,Lily,F,75,Koch,260.20526,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Be With You,200,1.54281E+12,15
Divinyls,Logged In,Zachary,M,0,Thomas,227.68281,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,I Touch Myself,200,1.54281E+12,19
Erin Bode,Logged In,Lily,F,76,Koch,252.05506,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Here_ There And Everywhere,200,1.54281E+12,15
Drowning Pool,Logged In,Zachary,M,1,Thomas,229.35465,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,Reason I'm Alive (Explicit),200,1.54281E+12,19
Brujeria,Logged In,Zachary,M,2,Thomas,143.25506,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,Pititis_ Te Invoco (Album Version),200,1.54281E+12,19
Joyce Cooling,Logged In,Zachary,M,3,Thomas,248.11057,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,It's Time I Go (Jazz),200,1.54281E+12,19
The White Stripes,Logged In,Zachary,M,4,Thomas,160.31302,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,Blue Orchid,200,1.54281E+12,19
R.I.O.,Logged In,Zachary,M,5,Thomas,217.12934,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,When The Sun Comes Down,200,1.54281E+12,19
Bap,Logged In,Zachary,M,6,Thomas,277.21098,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54064E+12,592,FÃÂ¼r Maria (Album Version),200,1.54281E+12,19
Guns N' Roses,Logged In,Ryan,M,0,Smith,406.17751,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,811,Paradise City,200,1.54281E+12,26
A3Bandas,Logged In,Ryan,M,1,Smith,107.10159,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,811,El arca de Noe,200,1.54281E+12,26
System of a Down,Logged In,Emily,F,0,Benson,205.7922,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,768,Sad Statue,200,1.54281E+12,58
Ghostland Observatory,Logged In,Emily,F,1,Benson,224.26077,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,768,Stranger Lover,200,1.54281E+12,58
Evergreen Terrace,Logged In,Emily,F,2,Benson,172.38159,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,768,Zero,200,1.54281E+12,58
,Logged In,Emily,F,3,Benson,,paid,"Augusta-Richmond County, GA-SC",GET,Help,1.54091E+12,768,,200,1.54281E+12,58
BjÃÂ¶rk,Logged In,Kaleb,M,0,Cook,248.55465,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,770,Human Behaviour,200,1.54282E+12,54
Evanescence,Logged In,Kaleb,M,1,Cook,279.27465,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,770,Tourniquet,200,1.54282E+12,54
,Logged Out,,,0,,,paid,,GET,Home,,799,,200,1.54282E+12,
The Rascals,Logged In,Chloe,F,0,Cuevas,179.33016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,People Got To Be Free,200,1.54282E+12,49
A Day To Remember,Logged In,Chloe,F,1,Cuevas,213.81179,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,My Life For Hire,200,1.54282E+12,49
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Chloe,F,2,Cuevas,277.15873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.54282E+12,49
Train,Logged In,Chloe,F,3,Cuevas,213.68118,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Shelter Me,200,1.54282E+12,49
Unearth,Logged In,Kate,F,0,Harrell,283.58485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Letting Go,200,1.54282E+12,97
Guns N' Roses,Logged In,Chloe,F,4,Cuevas,459.20608,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Sympathy For The Devil,200,1.54282E+12,49
Junior Kelly,Logged In,Kate,F,1,Harrell,262.26893,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Jah Jah Live On,200,1.54282E+12,97
Kings Of Leon,Logged In,Chloe,F,5,Cuevas,201.79546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Revelry,200,1.54282E+12,49
Eric Johnson,Logged In,Kate,F,2,Harrell,183.37914,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,S.R.V.,200,1.54282E+12,97
,Logged In,Kate,F,3,Harrell,,paid,"Lansing-East Lansing, MI",GET,Downgrade,1.54047E+12,817,,200,1.54282E+12,97
The Pretend It's December Choir,Logged In,Chloe,F,6,Cuevas,265.53424,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,It's Christmas So We'll Stop (Choir Version),200,1.54282E+12,49
Harmonia,Logged In,Kate,F,4,Harrell,655.77751,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Sehr kosmisch,200,1.54282E+12,97
Vampire Weekend,Logged In,Chloe,F,7,Cuevas,286.17098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Giving Up The Gun,200,1.54282E+12,49
Great White,Logged In,Chloe,F,8,Cuevas,357.14567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,House Of Broken Love,200,1.54282E+12,49
Sublime,Logged In,Kate,F,5,Harrell,172.5122,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Right Back,200,1.54282E+12,97
Andres Calamaro,Logged In,Kate,F,6,Harrell,276.13995,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Flaca,200,1.54282E+12,97
Avril Lavigne,Logged In,Chloe,F,9,Cuevas,240.48281,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,When You're Gone,200,1.54282E+12,49
Metronomy,Logged In,Chloe,F,10,Cuevas,315.24526,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Heartbreaker [Discodeine Remix],200,1.54282E+12,49
Andres Calamaro,Logged In,Kate,F,7,Harrell,278.12526,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,El Cantante,200,1.54282E+12,97
Good Clean Fun,Logged In,Kate,F,8,Harrell,116.61016,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Its Fun To Be A Vampire&,200,1.54282E+12,97
Zero 7,Logged In,Chloe,F,11,Cuevas,259.05587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Mr McGee,200,1.54282E+12,49
The Stranglers,Logged In,Kate,F,9,Harrell,211.90485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Golden Brown,200,1.54282E+12,97
Snow Patrol,Logged In,Chloe,F,12,Cuevas,197.09342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Shut Your Eyes,200,1.54282E+12,49
Mondo Marcio,Logged In,Kate,F,10,Harrell,218.06975,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Il Solo Rimasto,200,1.54282E+12,97
Curtis Mayfield,Logged In,Chloe,F,13,Cuevas,284.99546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Hey_ Baby_ Give It To Me All,200,1.54282E+12,49
Enrique Iglesias,Logged In,Kate,F,11,Harrell,301.87057,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Addicted,200,1.54282E+12,97
Steve Lukather,Logged In,Chloe,F,14,Cuevas,355.73506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Jammin' With Jesus,200,1.54282E+12,49
Cocoa Brovas,Logged In,Kate,F,12,Harrell,60.73424,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,What They Call Him (Skit),200,1.54282E+12,97
Carlos Y JosÃÂ©,Logged In,Kate,F,13,Harrell,184.42404,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,La Mata De Sandia,200,1.54282E+12,97
Stars,Logged In,Kate,F,14,Harrell,225.90649,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Take Me To The Riot,200,1.54282E+12,97
Amy Winehouse,Logged In,Chloe,F,15,Cuevas,200.22812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Fuck Me Pumps,200,1.54282E+12,49
Shakira,Logged In,Kate,F,15,Harrell,145.84118,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Pienso En Ti,200,1.54282E+12,97
Modest Mouse,Logged In,Chloe,F,16,Cuevas,274.62485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Fire It Up,200,1.54282E+12,49
Kings Of Leon,Logged In,Kate,F,16,Harrell,231.81016,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Use Somebody,200,1.54283E+12,97
Jel,Logged In,Chloe,F,17,Cuevas,217.36444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,No Solution,200,1.54283E+12,49
Kashmir,Logged In,Kate,F,17,Harrell,262.68689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,The Cynic,200,1.54283E+12,97
Tab Benoit,Logged In,Chloe,F,18,Cuevas,221.09995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Jambalaya,200,1.54283E+12,49
Cartola,Logged In,Kate,F,18,Harrell,127.242,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Tive Sim,200,1.54283E+12,97
Old Crow Medicine Show,Logged In,Chloe,F,19,Cuevas,231.73179,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Wagon Wheel,200,1.54283E+12,49
We The Kings,Logged In,Kate,F,19,Harrell,155.42812,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Whoa,200,1.54283E+12,97
Nightwish,Logged In,Kate,F,20,Harrell,259.34322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Bye Bye Beautiful,200,1.54283E+12,97
Sisqo,Logged In,Chloe,F,20,Cuevas,253.49179,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Thong Song,200,1.54283E+12,49
Lil Wayne / Shanell,Logged In,Ryann,F,0,Smith,216.81587,free,"Palestine, TX",PUT,NextSong,1.54069E+12,468,American Star,200,1.54283E+12,92
Carnifex,Logged In,Kate,F,21,Harrell,253.43955,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Heartless,200,1.54283E+12,97
Metallica,Logged In,Chloe,F,21,Cuevas,447.42485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,One,200,1.54283E+12,49
El Coyote Y Su Banda Tierra Santa,Logged In,Ava,F,0,Robinson,190.51057,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,694,Me Voy A Ir,200,1.54283E+12,50
Barrington Levy,Logged In,Ryann,F,1,Smith,196.89556,free,"Palestine, TX",PUT,NextSong,1.54069E+12,468,Poor Man Style,200,1.54283E+12,92
Hot Chip,Logged In,Ryann,F,2,Smith,280.5024,free,"Palestine, TX",PUT,NextSong,1.54069E+12,468,Don't Dance,200,1.54283E+12,92
LCD Soundsystem,Logged In,Kate,F,22,Harrell,461.89669,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,All My Friends,200,1.54283E+12,97
Marilyn Manson,Logged In,Chloe,F,22,Cuevas,232.09751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Angel With The Scabbed Wings,200,1.54283E+12,49
Tommy James And The Shondells,Logged In,Kate,F,23,Harrell,173.73995,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Hanky Panky (Mono),200,1.54283E+12,97
Telefon Tel Aviv,Logged In,Kate,F,24,Harrell,283.76771,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,You Are The Worst Thing In The World,200,1.54283E+12,97
Kings Of Leon,Logged In,Kate,F,25,Harrell,201.79546,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Revelry,200,1.54283E+12,97
,Logged In,Chloe,F,23,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,816,,200,1.54283E+12,49
Steve Hackett,Logged In,Kate,F,26,Harrell,100.96281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,The Caretaker,200,1.54283E+12,97
,Logged In,Kate,F,27,Harrell,,paid,"Lansing-East Lansing, MI",GET,Help,1.54047E+12,817,,200,1.54283E+12,97
The Crests,Logged In,Kate,F,28,Harrell,182.88281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,16 Candles,200,1.54283E+12,97
Los Concorde,Logged In,Kate,F,29,Harrell,234.1873,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Rompecabezas,200,1.54283E+12,97
The dB's,Logged In,Kate,F,30,Harrell,118.41261,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Black And White,200,1.54283E+12,97
Octopus Project,Logged In,Kate,F,31,Harrell,253.25669,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Marshall Examines His Carcass,200,1.54283E+12,97
Eminem,Logged In,Celeste,F,0,Williams,248.58077,free,"Klamath Falls, OR",PUT,NextSong,1.54108E+12,626,Just Lose It,200,1.54283E+12,53
Candy Dulfer,Logged In,Chloe,F,24,Cuevas,244.00934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Big Girl,200,1.54283E+12,49
Matt Nathanson,Logged In,Kate,F,32,Harrell,248.55465,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Sing Me Sweet,200,1.54283E+12,97
Sam Paglia,Logged In,Chloe,F,25,Cuevas,106.70975,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,The Day Lo Bianco Left Sicily,200,1.54283E+12,49
David Bromberg,Logged In,Kate,F,33,Harrell,146.36363,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Sheebeg And Sheemore,200,1.54283E+12,97
John Mayer,Logged In,Chloe,F,26,Cuevas,321.09669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,St. Patrick's Day,200,1.54283E+12,49
Daft Punk,Logged In,Kate,F,34,Harrell,199.94077,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Human After All,200,1.54283E+12,97
,Logged In,Bronson,M,0,Harris,,free,"Eugene, OR",GET,Home,1.54091E+12,753,,200,1.54283E+12,33
Il Divo,Logged In,Kate,F,35,Harrell,229.8771,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Unchained Melody (Senza Catene),200,1.54283E+12,97
Van Der Graaf Generator,Logged In,Chloe,F,27,Cuevas,594.57261,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Killer,200,1.54283E+12,49
Kardinal Offishall / Rihanna,Logged In,Kate,F,36,Harrell,223.00689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Numba 1 (Tide Is High),200,1.54283E+12,97
Ghostland Observatory,Logged In,Kate,F,37,Harrell,266.10893,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Club Soda (Album),200,1.54283E+12,97
Guus Meeuwis,Logged In,Chloe,F,28,Cuevas,219.19302,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Laat Mij In Die Waan,200,1.54283E+12,49
John Mayer,Logged In,Kate,F,38,Harrell,263.57506,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Free Fallin',200,1.54283E+12,97
Support Lesbiens,Logged In,Chloe,F,29,Cuevas,195.26485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Fisherman's Friend,200,1.54283E+12,49
Sauce Money Featuring Memphis Bleek,Logged In,Kate,F,39,Harrell,280.21506,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,What We Do (Explicit) (Feat. Memphis Bleek),200,1.54283E+12,97
Carmen Consoli,Logged In,Chloe,F,30,Cuevas,288.7571,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Piccolo Cesare,200,1.54283E+12,49
Mac Lethal,Logged In,Kate,F,40,Harrell,238.99383,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Know it All,200,1.54283E+12,97
The Dear Hunter,Logged In,Chloe,F,31,Cuevas,228.85832,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Blood Of The Rose,200,1.54283E+12,49
Gaelic Storm,Logged In,Kate,F,41,Harrell,163.23873,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Tell Me Ma,200,1.54283E+12,97
Espers,Logged In,Chloe,F,32,Cuevas,598.282,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Flaming Telepaths,200,1.54283E+12,49
Craig David,Logged In,Kate,F,42,Harrell,184.47628,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,One More Lie (Standing In The Shadows),200,1.54283E+12,97
La Monja Enana,Logged In,Kate,F,43,Harrell,144.43057,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,VillapingÃÂ¼ino,200,1.54283E+12,97
The White Stripes,Logged In,Kate,F,44,Harrell,231.81016,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Seven Nation Army (Album Version),200,1.54283E+12,97
Disturbed,Logged In,Chloe,F,33,Cuevas,226.01098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,The Game (Amended Version),200,1.54283E+12,49
Silent Stream Of Godless Elegy,Logged In,Kate,F,45,Harrell,412.83873,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,TvÃÂ¡rÃÂ­ v TvÃÂ¡r,200,1.54283E+12,97
Skream,Logged In,Chloe,F,34,Cuevas,258.45506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Tortured Soul,200,1.54283E+12,49
Kings Of Leon,Logged In,Chloe,F,35,Cuevas,136.54159,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Molly's Chambers,200,1.54283E+12,49
Florence + The Machine,Logged In,Kate,F,46,Harrell,185.3122,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,I'm Not Calling You A Liar,200,1.54283E+12,97
Joy Division,Logged In,Chloe,F,36,Cuevas,380.89098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,The Eternal,200,1.54283E+12,49
Iam,Logged In,Kate,F,47,Harrell,278.22975,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Une Femme Seule,200,1.54283E+12,97
Adina Howard,Logged In,Kate,F,48,Harrell,236.40771,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,817,Horny For Your Love (LP Version),200,1.54283E+12,97
David Darling,Logged In,Chloe,F,37,Cuevas,313.0771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Minor Blue,200,1.54283E+12,49
Cloud Cult,Logged In,Chloe,F,38,Cuevas,260.25751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,May Your Hearts Stay Strong,200,1.54283E+12,49
FRANK T,Logged In,Chloe,F,39,Cuevas,24.60689,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Ele,200,1.54283E+12,49
Alceu ValenÃÂ§a,Logged In,Chloe,F,40,Cuevas,162.58567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Recado Falado (MetrÃÂ´ Da Saudade),200,1.54283E+12,49
Tom Waits,Logged In,Chloe,F,41,Cuevas,190.92853,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Flash Pan Hunter,200,1.54283E+12,49
,Logged In,Jayden,M,0,Bell,,free,"Dallas-Fort Worth-Arlington, TX",GET,Home,1.54099E+12,645,,200,1.54283E+12,91
Third World,Logged In,Jayden,M,1,Bell,268.79955,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54099E+12,645,1865 (96ÃÂº In The Shade),200,1.54283E+12,91
Jill Scott,Logged In,Chloe,F,42,Cuevas,108.69506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Crown Royal,200,1.54283E+12,49
The Temptations,Logged In,Chloe,F,43,Cuevas,246.88281,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Ball Of Confusion (That's What The World Is Today),200,1.54283E+12,49
Selena Gomez & The Scene,Logged In,Jayden,M,2,Bell,241.91955,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54099E+12,645,Naturally,200,1.54283E+12,91
Incubus,Logged In,Chloe,F,44,Cuevas,289.54077,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,816,Warning,200,1.54283E+12,49
Lily Allen,Logged In,Jayden,M,3,Bell,240.19546,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54099E+12,645,Littlest Things (Live At The Astoria),200,1.54283E+12,91
