artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Linkin Park,Logged In,Chloe,F,35,Cuevas,494.99383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Bleed It Out [Live At Milton Keynes],200,1.54308E+12,49
Arctic Monkeys,Logged In,Jacqueline,F,12,Lynch,193.43628,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,From The Ritz To The Rubble,200,1.54308E+12,29
Owl City,Logged In,Jacqueline,F,13,Lynch,231.67955,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Vanilla Twilight,200,1.54308E+12,29
Frightened Rabbit,Logged In,Chloe,F,36,Cuevas,327.20934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,It's Christmas So We'll Stop,200,1.54308E+12,49
,Logged In,Tegan,F,15,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,910,,200,1.54308E+12,80
Charlie Louvin,Logged In,Jacqueline,F,14,Lynch,170.86649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,I Think I'll Live,200,1.54308E+12,29
Usher Featuring Lil' Jon & Ludacris,Logged In,Tegan,F,16,Levine,250.38322,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Yeah!,200,1.54308E+12,80
Erin McKeown,Logged In,Jacqueline,F,15,Lynch,332.85179,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Monday Morning Cold (band),200,1.54308E+12,29
3 Doors Down,Logged In,Chloe,F,37,Cuevas,233.74322,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Kryptonite,200,1.54308E+12,49
Koop,Logged In,Tegan,F,17,Levine,247.562,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Once Britten,200,1.54308E+12,80
Buckcherry,Logged In,Chloe,F,38,Cuevas,201.79546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Crazy Bitch (Album Version),200,1.54308E+12,49
3 Doors Down,Logged In,Jacqueline,F,16,Lynch,232.88118,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Citizen/Soldier,200,1.54308E+12,29
Justin Bieber,Logged In,Tegan,F,18,Levine,220.89098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Somebody To Love,200,1.54308E+12,80
Simone Cristicchi,Logged In,Chloe,F,39,Cuevas,144.53506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Lettera Da Volterra,200,1.54308E+12,49
Train,Logged In,Jacqueline,F,17,Lynch,205.45261,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Marry Me,200,1.54308E+12,29
Yerba Buena,Logged In,Tegan,F,19,Levine,236.77342,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,El Burrito,200,1.54308E+12,80
Juanes,Logged In,Tegan,F,20,Levine,259.63057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Amame,200,1.54308E+12,80
O'Rosko Raricim,Logged In,Tegan,F,21,Levine,90.56608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Terre Promise,200,1.54308E+12,80
Arctic Monkeys,Logged In,Tegan,F,22,Levine,268.45995,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Perhaps Vampires Is A Bit Strong But...,200,1.54308E+12,80
RUN-DMC,Logged In,Tegan,F,23,Levine,182.77832,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,It's Tricky,200,1.54308E+12,80
Story Of The Year,Logged In,Tegan,F,24,Levine,191.11138,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,And The Hero Will Drown (Album Version),200,1.54308E+12,80
,Logged In,Chloe,F,40,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,849,,200,1.54308E+12,49
Cat Stevens,Logged In,Tegan,F,25,Levine,200.202,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Wild World,200,1.54308E+12,80
Arctic Monkeys,Logged In,Tegan,F,26,Levine,177.84118,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Fake Tales Of San Francisco (Explicit),200,1.54308E+12,80
Antonio Vega,Logged In,Tegan,F,27,Levine,135.13098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Sin SoluciÃÂ³n,200,1.54308E+12,80
Symphony X,Logged In,Chloe,F,41,Cuevas,238.54975,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,In The Dragon's Den,200,1.54308E+12,49
Train,Logged In,Tegan,F,28,Levine,216.76363,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Hey_ Soul Sister,200,1.54308E+12,80
The Velvet Underground,Logged In,Chloe,F,42,Cuevas,202.762,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Train Round The Bend (LP Version),200,1.54308E+12,49
The White Stripes,Logged In,Chloe,F,43,Cuevas,241.8673,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,My Doorbell (Album Version),200,1.54308E+12,49
Little Boots,Logged In,Chloe,F,44,Cuevas,225.20118,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Hearts Collide (album version),200,1.54308E+12,49
Flora Purim,Logged In,Chloe,F,45,Cuevas,306.99057,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Less Than Lovers,200,1.54308E+12,49
Sheena Easton,Logged In,Chloe,F,46,Cuevas,239.62077,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Strut (1993 Digital Remaster),200,1.54308E+12,49
Story Of The Year,Logged In,Chloe,F,47,Cuevas,232.46322,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,The Dream Is Over,200,1.54308E+12,49
Friendly Fires,Logged In,Chloe,F,48,Cuevas,217.02485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Jump In The Pool,200,1.54309E+12,49
Papas Da LÃÂ­ngua,Logged In,Chloe,F,49,Cuevas,222.17098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Pequeno Grande Amor,200,1.54309E+12,49
The Killers,Logged In,Chloe,F,50,Cuevas,253.70077,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Losing Touch,200,1.54309E+12,49
KMC Featuring Beenie Man,Logged In,Aiden,M,0,Hess,264.80281,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,906,Soul On Fire (Drum Majorz Club Remix) (Feat. Beenie Man),200,1.54309E+12,86
Dangerdoom,Logged In,Chloe,F,51,Cuevas,146.85995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Crosshairs,200,1.54309E+12,49
The Avett Brothers,Logged In,Chloe,F,52,Cuevas,244.61016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,A Gift For Melody Anne,200,1.54309E+12,49
Dave Attell,Logged In,Aiden,M,1,Hess,66.55955,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,906,Fireworks (LP Version),200,1.54309E+12,86
Robert Johnson,Logged In,Aiden,M,2,Hess,154.09587,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,906,I?'m A Steady Rollin? Man,200,1.54309E+12,86
Homesick James,Logged In,Chloe,F,53,Cuevas,199.65342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Working With Homesick,200,1.54309E+12,49
Mc Chris,Logged In,Aiden,M,3,Hess,149.99465,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,906,Nrrrd Grrrl,200,1.54309E+12,86
Jack's Mannequin,Logged In,Chloe,F,54,Cuevas,223.21587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,American Love (Album Version),200,1.54309E+12,49
Aqua,Logged In,Aiden,M,4,Hess,218.48771,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,906,Cartoon Heroes,200,1.54309E+12,86
Metric,Logged In,Aiden,M,5,Hess,252.99546,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,906,Stadium Love,200,1.54309E+12,86
Enrique Iglesias,Logged In,Stefany,F,0,White,208.5873,free,"Lubbock, TX",PUT,NextSong,1.54071E+12,867,Escape,200,1.54309E+12,83
Motion City Soundtrack,Logged In,Stefany,F,1,White,205.26975,free,"Lubbock, TX",PUT,NextSong,1.54071E+12,867,Fell In Love Without You (Acoustic),200,1.54309E+12,83
Ticanaf,Logged In,Stefany,F,2,White,2594.87302,free,"Lubbock, TX",PUT,NextSong,1.54071E+12,867,The Thousand Names of Lord Shiva (Part 1),200,1.54309E+12,83
The Far East Movement,Logged In,Ryan,M,0,Smith,228.20526,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,899,Dance Like Michael Jackson,200,1.5431E+12,26
the bird and the bee,Logged In,Ryan,M,1,Smith,189.51791,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,899,You're A Cad,200,1.5431E+12,26
Shakira,Logged In,Christian,F,0,Porter,193.82812,free,"Elkhart-Goshen, IN",PUT,NextSong,1.5409E+12,366,Inevitable,200,1.5431E+12,11
